date,Station,StationInfo,obs,mod,Version
2024-01-07T00:00:00Z,Keldsnor,rur,74.24333333,,wrf_novana_dehm
2024-01-08T00:00:00Z,Keldsnor,rur,72.35833333,,wrf_novana_dehm
2024-01-09T00:00:00Z,Keldsnor,rur,71.11,63.14833333,wrf_novana_dehm
2024-01-10T00:00:00Z,Keldsnor,rur,56.22,61.04125,wrf_novana_dehm
2024-01-11T00:00:00Z,Keldsnor,rur,59.625,61.75625,wrf_novana_dehm
2024-01-12T00:00:00Z,Keldsnor,rur,,61.99875,wrf_novana_dehm
2024-01-13T00:00:00Z,Keldsnor,rur,76.18875,74.8575,wrf_novana_dehm
2024-01-14T00:00:00Z,Keldsnor,rur,76.52,73.815,wrf_novana_dehm
2024-01-15T00:00:00Z,Keldsnor,rur,77.89714286,69.9225,wrf_novana_dehm
2024-01-16T00:00:00Z,Keldsnor,rur,68.5325,64.4025,wrf_novana_dehm
2024-01-17T00:00:00Z,Keldsnor,rur,59.0375,69.88125,wrf_novana_dehm
2024-01-18T00:00:00Z,Keldsnor,rur,71.06285714,69.02625,wrf_novana_dehm
2024-01-19T00:00:00Z,Keldsnor,rur,80.41666667,74.78375,wrf_novana_dehm
2024-01-20T00:00:00Z,Keldsnor,rur,75.535,70.34,wrf_novana_dehm
2024-01-21T00:00:00Z,Keldsnor,rur,66.74428571,69.96625,wrf_novana_dehm
2024-01-22T00:00:00Z,Keldsnor,rur,74.75,74.68125,wrf_novana_dehm
2024-01-23T00:00:00Z,Keldsnor,rur,81.25166667,78.52125,wrf_novana_dehm
2024-01-24T00:00:00Z,Keldsnor,rur,85.19375,80.61,wrf_novana_dehm
2024-01-25T00:00:00Z,Keldsnor,rur,85.60285714,80.48,wrf_novana_dehm
2024-01-26T00:00:00Z,Keldsnor,rur,81.53875,72.70375,wrf_novana_dehm
2024-01-27T00:00:00Z,Keldsnor,rur,80.375,73.325,wrf_novana_dehm
2024-01-28T00:00:00Z,Keldsnor,rur,51.67375,62.5325,wrf_novana_dehm
2024-01-29T00:00:00Z,Keldsnor,rur,47.5475,52.415,wrf_novana_dehm
2024-01-30T00:00:00Z,Keldsnor,rur,39.68375,38.1,wrf_novana_dehm
2024-01-31T00:00:00Z,Keldsnor,rur,79.43285714,69.8725,wrf_novana_dehm
2024-02-01T00:00:00Z,Keldsnor,rur,79.38,75.74428571,wrf_novana_dehm
2024-02-02T00:00:00Z,Keldsnor,rur,72.2675,70.56,wrf_novana_dehm
2024-02-03T00:00:00Z,Keldsnor,rur,79.98125,75.15125,wrf_novana_dehm
2024-02-04T00:00:00Z,Keldsnor,rur,79.69875,76.7925,wrf_novana_dehm
2024-02-05T00:00:00Z,Keldsnor,rur,78.55,71.28125,wrf_novana_dehm
2024-02-06T00:00:00Z,Keldsnor,rur,79.0375,68.70125,wrf_novana_dehm
2024-02-07T00:00:00Z,Keldsnor,rur,83.01571429,71.48875,wrf_novana_dehm
2024-02-08T00:00:00Z,Keldsnor,rur,73.22833333,69.015,wrf_novana_dehm
2024-02-09T00:00:00Z,Keldsnor,rur,71.1725,57.49875,wrf_novana_dehm
2024-02-10T00:00:00Z,Keldsnor,rur,57.81125,45.3425,wrf_novana_dehm
2024-02-11T00:00:00Z,Keldsnor,rur,43.4075,47.4,wrf_novana_dehm
2024-02-12T00:00:00Z,Keldsnor,rur,49.7725,52.21875,wrf_novana_dehm
2024-02-13T00:00:00Z,Keldsnor,rur,64.13333333,65.05875,wrf_novana_dehm
2024-02-14T00:00:00Z,Keldsnor,rur,47.58285714,54.1825,wrf_novana_dehm
2024-02-15T00:00:00Z,Keldsnor,rur,,39.93875,wrf_novana_dehm
2024-02-16T00:00:00Z,Keldsnor,rur,40.2075,41.06875,wrf_novana_dehm
2024-02-17T00:00:00Z,Keldsnor,rur,73.01833333,61.31625,wrf_novana_dehm
2024-02-18T00:00:00Z,Keldsnor,rur,64.88,57.4775,wrf_novana_dehm
2024-02-19T00:00:00Z,Keldsnor,rur,67.83,65.92625,wrf_novana_dehm
2024-02-20T00:00:00Z,Keldsnor,rur,72.82714286,70.01375,wrf_novana_dehm
2024-02-21T00:00:00Z,Keldsnor,rur,74.79125,71.665,wrf_novana_dehm
